 v-sweep         id              od              cm             
 8.87500000e-01 -2.50000000e-02 -3.97650471e-01  9.08204381e-01 
 8.87812500e-01 -2.43750000e-02 -3.87743248e-01  9.08204469e-01 
 8.88125000e-01 -2.37500000e-02 -3.77832228e-01  9.08204555e-01 
 8.88437500e-01 -2.31250000e-02 -3.67917730e-01  9.08204638e-01 
 8.88750000e-01 -2.25000000e-02 -3.58000036e-01  9.08204719e-01 
 8.89062500e-01 -2.18750000e-02 -3.48079402e-01  9.08204797e-01 
 8.89375000e-01 -2.12500000e-02 -3.38156057e-01  9.08204873e-01 
 8.89687500e-01 -2.06250000e-02 -3.28230211e-01  9.08204946e-01 
 8.90000000e-01 -2.00000000e-02 -3.18302051e-01  9.08205018e-01 
 8.90312500e-01 -1.93750000e-02 -3.08371749e-01  9.08205086e-01 
 8.90625000e-01 -1.87500000e-02 -2.98439462e-01  9.08205153e-01 
 8.90937500e-01 -1.81250000e-02 -2.88505333e-01  9.08205217e-01 
 8.91250000e-01 -1.75000000e-02 -2.78569495e-01  9.08205279e-01 
 8.91562500e-01 -1.68750000e-02 -2.68632067e-01  9.08205339e-01 
 8.91875000e-01 -1.62500000e-02 -2.58693161e-01  9.08205396e-01 
 8.92187500e-01 -1.56250000e-02 -2.48752881e-01  9.08205451e-01 
 8.92500000e-01 -1.50000000e-02 -2.38811322e-01  9.08205504e-01 
 8.92812500e-01 -1.43750000e-02 -2.28868573e-01  9.08205554e-01 
 8.93125000e-01 -1.37500000e-02 -2.18924718e-01  9.08205603e-01 
 8.93437500e-01 -1.31250000e-02 -2.08979832e-01  9.08205649e-01 
 8.93750000e-01 -1.25000000e-02 -1.99033989e-01  9.08205693e-01 
 8.94062500e-01 -1.18750000e-02 -1.89087257e-01  9.08205735e-01 
 8.94375000e-01 -1.12500000e-02 -1.79139700e-01  9.08205774e-01 
 8.94687500e-01 -1.06250000e-02 -1.69191378e-01  9.08205812e-01 
 8.95000000e-01 -1.00000000e-02 -1.59242350e-01  9.08205847e-01 
 8.95312500e-01 -9.37500000e-03 -1.49292668e-01  9.08205880e-01 
 8.95625000e-01 -8.75000000e-03 -1.39342386e-01  9.08205911e-01 
 8.95937500e-01 -8.12500000e-03 -1.29391552e-01  9.08205940e-01 
 8.96250000e-01 -7.50000000e-03 -1.19440214e-01  9.08205966e-01 
 8.96562500e-01 -6.87500000e-03 -1.09488417e-01  9.08205991e-01 
 8.96875000e-01 -6.25000000e-03 -9.95362053e-02  9.08206013e-01 
 8.97187500e-01 -5.62500000e-03 -8.95836202e-02  9.08206033e-01 
 8.97500000e-01 -5.00000000e-03 -7.96307035e-02  9.08206051e-01 
 8.97812500e-01 -4.37500000e-03 -6.96774943e-02  9.08206067e-01 
 8.98125000e-01 -3.75000000e-03 -5.97240312e-02  9.08206081e-01 
 8.98437500e-01 -3.12500000e-03 -4.97703526e-02  9.08206093e-01 
 8.98750000e-01 -2.50000000e-03 -3.98164950e-02  9.08206102e-01 
 8.99062500e-01 -1.87500000e-03 -2.98624950e-02  9.08206110e-01 
 8.99375000e-01 -1.25000000e-03 -1.99083890e-02  9.08206115e-01 
 8.99687500e-01 -6.25000000e-04 -9.95421208e-03  9.08206118e-01 
 9.00000000e-01  3.99680289e-15  6.07580652e-12  9.08206119e-01 
 9.00312500e-01  6.25000000e-04  9.95421214e-03  9.08206118e-01 
 9.00625000e-01  1.25000000e-03  1.99083891e-02  9.08206115e-01 
 9.00937500e-01  1.87500000e-03  2.98624951e-02  9.08206110e-01 
 9.01250000e-01  2.50000000e-03  3.98164951e-02  9.08206102e-01 
