 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.59370324e-01  7.82249776e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.00000000e-11 -3.59370324e-01  7.82249776e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.00000000e-10 -3.59370324e-01  7.82249775e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.00000000e-10 -3.59370324e-01  7.82249773e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.00000000e-10 -3.59370324e-01  7.82249771e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.00000000e-10 -3.59370324e-01  7.82249769e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.60000000e-09 -3.59370324e-01  7.82249776e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.20000000e-09 -3.59370324e-01  7.82249786e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.40000000e-09 -3.59370324e-01  7.82249753e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.14000000e-08 -3.59370324e-01  7.82249683e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.64000000e-08 -3.59370324e-01  7.82249598e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.14000000e-08 -3.59370324e-01  7.82249516e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.64000000e-08 -3.59370324e-01  7.82249434e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.14000000e-08 -3.59370324e-01  7.82249351e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 3.64000000e-08 -3.59370324e-01  7.82249270e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.14000000e-08 -3.59370324e-01  7.82249188e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 4.64000000e-08 -3.59370324e-01  7.82249103e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.14000000e-08 -3.59370324e-01  7.82249020e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 5.64000000e-08 -3.59370324e-01  7.82248938e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.14000000e-08 -3.59370324e-01  7.82248855e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 6.64000000e-08 -3.59370324e-01  7.82248770e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 7.14000000e-08 -3.59370324e-01  7.82248688e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 7.64000000e-08 -3.59370324e-01  7.82248607e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.14000000e-08 -3.59370324e-01  7.82248524e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 8.64000000e-08 -3.59370324e-01  7.82248438e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 9.14000000e-08 -3.59370324e-01  7.82248352e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 9.64000000e-08 -3.59370324e-01  7.82248267e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.01400000e-07 -3.59370324e-01  7.82248184e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.06400000e-07 -3.59370324e-01  7.82248101e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.11400000e-07 -3.59370324e-01  7.82248016e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.16400000e-07 -3.59370324e-01  7.82247930e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.21400000e-07 -3.59370324e-01  7.82247845e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.26400000e-07 -3.59370324e-01  7.82247763e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.31400000e-07 -3.59370324e-01  7.82247680e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.36400000e-07 -3.59370324e-01  7.82247596e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.41400000e-07 -3.59370324e-01  7.82247512e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.46400000e-07 -3.59370324e-01  7.82247430e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.51400000e-07 -3.59370324e-01  7.82247349e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.56400000e-07 -3.59370324e-01  7.82247267e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.61400000e-07 -3.59370324e-01  7.82247183e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.66400000e-07 -3.59370324e-01  7.82247100e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.71400000e-07 -3.59370324e-01  7.82247019e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.76400000e-07 -3.59370324e-01  7.82246936e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.81400000e-07 -3.59370324e-01  7.82246852e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.86400000e-07 -3.59370324e-01  7.82246768e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.91400000e-07 -3.59370324e-01  7.82246685e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 1.96400000e-07 -3.59370324e-01  7.82246600e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.01400000e-07 -3.59370324e-01  7.82246514e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.06400000e-07 -3.59370324e-01  7.82246429e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.11400000e-07 -3.59370324e-01  7.82246343e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.16400000e-07 -3.59370324e-01  7.82246260e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.21400000e-07 -3.59370324e-01  7.82246177e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.26400000e-07 -3.59370324e-01  7.82246093e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.31400000e-07 -3.59370324e-01  7.82246011e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.36400000e-07 -3.59370324e-01  7.82245928e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.41400000e-07 -3.59370324e-01  7.82245841e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.46400000e-07 -3.59370324e-01  7.82245756e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.51400000e-07 -3.59370324e-01  7.82245675e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.56400000e-07 -3.59370324e-01  7.82245593e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.61400000e-07 -3.59370324e-01  7.82245508e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
 2.66400000e-07 -3.59370324e-01  7.82245425e-08  8.99161548e-01  0.00000000e+00  8.88750000e-01  9.11250000e-01 
